State,ZIP Code,City,County,Type
Ohio,ZIP Code 43438,Kelleys Island,Erie,P.O. Box
Ohio,ZIP Code 43439,Lacarne,Ottawa,P.O. Box
Ohio,ZIP Code 43440,Lakeside Marblehead,Ottawa,Standard
Ohio,ZIP Code 43441,Lemoyne,Wood,P.O. Box
Ohio,ZIP Code 43442,Lindsey,Sandusky,Standard
Ohio,ZIP Code 43443,Luckey,Wood,Standard
Ohio,ZIP Code 43445,Martin,Ottawa,Standard
Ohio,ZIP Code 43446,Middle Bass,Ottawa,P.O. Box
Ohio,ZIP Code 43447,Millbury,Wood,Standard
Ohio,ZIP Code 43449,Oak Harbor,Ottawa,Standard
Ohio,ZIP Code 43450,Pemberville,Wood,Standard
Ohio,ZIP Code 43451,Portage,Wood,Standard
Ohio,ZIP Code 43452,Port Clinton,Ottawa,Standard
Ohio,ZIP Code 43456,Put In Bay,Ottawa,P.O. Box
Ohio,ZIP Code 43457,Risingsun,Wood,Standard
Ohio,ZIP Code 43458,Rocky Ridge,Ottawa,P.O. Box
Ohio,ZIP Code 43460,Rossford,Wood,Standard
Ohio,ZIP Code 43462,Rudolph,Wood,Standard
Ohio,ZIP Code 43463,Stony Ridge,Wood,P.O. Box
Ohio,ZIP Code 43464,Vickery,Sandusky,Standard
Ohio,ZIP Code 43465,Walbridge,Wood,Standard
Ohio,ZIP Code 43466,Wayne,Wood,Standard
Ohio,ZIP Code 43467,West Millgrove,Wood,P.O. Box
Ohio,ZIP Code 43468,Williston,Ottawa,P.O. Box
Ohio,ZIP Code 43469,Woodville,Sandusky,Standard
Ohio,ZIP Code 43501,Alvordton,Williams,Standard
Ohio,ZIP Code 43502,Archbold,Fulton,Standard
Ohio,ZIP Code 43504,Berkey,Lucas,Standard
Ohio,ZIP Code 43505,Blakeslee,Williams,P.O. Box
Ohio,ZIP Code 43506,Bryan,Williams,Standard
Ohio,ZIP Code 43510,Colton,Henry,P.O. Box
Ohio,ZIP Code 43511,Custar,Wood,Standard
Ohio,ZIP Code 43512,Defiance,Defiance,Standard
Ohio,ZIP Code 43515,Delta,Fulton,Standard
Ohio,ZIP Code 43516,Deshler,Henry,Standard
Ohio,ZIP Code 43517,Edgerton,Williams,Standard
Ohio,ZIP Code 43518,Edon,Williams,Standard
Ohio,ZIP Code 43519,Evansport,Defiance,P.O. Box
Ohio,ZIP Code 43520,Farmer,Defiance,P.O. Box
Ohio,ZIP Code 43521,Fayette,Fulton,Standard
Ohio,ZIP Code 43522,Grand Rapids,Wood,Standard
Ohio,ZIP Code 43523,Grelton,Henry,P.O. Box
Ohio,ZIP Code 43524,Hamler,Henry,Standard
Ohio,ZIP Code 43525,Haskins,Wood,Standard
Ohio,ZIP Code 43526,Hicksville,Defiance,Standard
Ohio,ZIP Code 43527,Holgate,Henry,Standard
Ohio,ZIP Code 43528,Holland,Lucas,Standard
Ohio,ZIP Code 43529,Hoytville,Wood,P.O. Box
Ohio,ZIP Code 43530,Jewell,Defiance,P.O. Box
Ohio,ZIP Code 43531,Kunkle,Williams,P.O. Box
Ohio,ZIP Code 43532,Liberty Center,Henry,Standard
Ohio,ZIP Code 43533,Lyons,Fulton,Standard
Ohio,ZIP Code 43534,Mc Clure,Henry,Standard
Ohio,ZIP Code 43535,Malinta,Henry,Standard
Ohio,ZIP Code 43536,Mark Center,Defiance,Standard
Ohio,ZIP Code 43537,Maumee,Lucas,Standard
Ohio,ZIP Code 43540,Metamora,Fulton,Standard
Ohio,ZIP Code 43541,Milton Center,Wood,Standard
Ohio,ZIP Code 43542,Monclova,Lucas,Standard
Ohio,ZIP Code 43543,Montpelier,Williams,Standard
Ohio,ZIP Code 43545,Napoleon,Henry,Standard
Ohio,ZIP Code 43547,Neapolis,Lucas,P.O. Box
Ohio,ZIP Code 43548,New Bavaria,Henry,Standard
Ohio,ZIP Code 43549,Ney,Defiance,Standard
Ohio,ZIP Code 43550,Okolona,Henry,P.O. Box
Ohio,ZIP Code 43551,Perrysburg,Wood,Standard
Ohio,ZIP Code 43552,Perrysburg,Wood,P.O. Box
Ohio,ZIP Code 43553,Pettisville,Fulton,P.O. Box
Ohio,ZIP Code 43554,Pioneer,Williams,Standard
Ohio,ZIP Code 43555,Ridgeville Corners,Henry,P.O. Box
Ohio,ZIP Code 43556,Sherwood,Defiance,Standard
Ohio,ZIP Code 43557,Stryker,Williams,Standard
Ohio,ZIP Code 43558,Swanton,Fulton,Standard
Ohio,ZIP Code 43560,Sylvania,Lucas,Standard
Ohio,ZIP Code 43565,Tontogany,Wood,P.O. Box
Ohio,ZIP Code 43566,Waterville,Lucas,Standard
Ohio,ZIP Code 43567,Wauseon,Fulton,Standard
Ohio,ZIP Code 43569,Weston,Wood,Standard
Ohio,ZIP Code 43570,West Unity,Williams,Standard
Ohio,ZIP Code 43571,Whitehouse,Lucas,Standard
Ohio,ZIP Code 43601,Toledo,Lucas,Standard
Ohio,ZIP Code 43603,Toledo,Lucas,P.O. Box
Ohio,ZIP Code 43604,Toledo,Lucas,Standard
Ohio,ZIP Code 43605,Toledo,Lucas,Standard
Ohio,ZIP Code 43606,Toledo,Lucas,Standard
Ohio,ZIP Code 43607,Toledo,Lucas,Standard
Ohio,ZIP Code 43608,Toledo,Lucas,Standard
Ohio,ZIP Code 43609,Toledo,Lucas,Standard
Ohio,ZIP Code 43610,Toledo,Lucas,Standard
Ohio,ZIP Code 43611,Toledo,Lucas,Standard
Ohio,ZIP Code 43612,Toledo,Lucas,Standard
Ohio,ZIP Code 43613,Toledo,Lucas,Standard
Ohio,ZIP Code 43614,Toledo,Lucas,Standard
Ohio,ZIP Code 43615,Toledo,Lucas,Standard
Ohio,ZIP Code 43616,Oregon,Lucas,Standard
Ohio,ZIP Code 43617,Toledo,Lucas,Standard
Ohio,ZIP Code 43619,Northwood,Wood,Standard
Ohio,ZIP Code 43620,Toledo,Lucas,Standard
Ohio,ZIP Code 43623,Toledo,Lucas,Standard
Ohio,ZIP Code 43635,Toledo,Lucas,P.O. Box
Ohio,ZIP Code 43652,Toledo,Lucas,Unique
Ohio,ZIP Code 43654,Toledo,Wood,Unique
Ohio,ZIP Code 43656,Toledo,Lucas,Unique
Ohio,ZIP Code 43657,Toledo,Lucas,Unique
Ohio,ZIP Code 43659,Toledo,Lucas,Unique
Ohio,ZIP Code 43660,Toledo,Lucas,Unique
Ohio,ZIP Code 43661,Toledo,Lucas,Unique
Ohio,ZIP Code 43666,Toledo,Lucas,Unique
Ohio,ZIP Code 43667,Toledo,Lucas,Unique
Ohio,ZIP Code 43681,Toledo,Lucas,Unique
Ohio,ZIP Code 43682,Toledo,Lucas,Unique
Ohio,ZIP Code 43697,Toledo,Lucas,P.O. Box
Ohio,ZIP Code 43699,Toledo,Lucas,P.O. Box
Ohio,ZIP Code 43701,Zanesville,Muskingum,Standard
Ohio,ZIP Code 43702,Zanesville,Muskingum,P.O. Box
Ohio,ZIP Code 43711,Ava,Noble,P.O. Box
Ohio,ZIP Code 43713,Barnesville,Belmont,Standard
Ohio,ZIP Code 43716,Beallsville,Monroe,Standard
Ohio,ZIP Code 43717,Belle Valley,Noble,P.O. Box
Ohio,ZIP Code 43718,Belmont,Belmont,Standard
Ohio,ZIP Code 43719,Bethesda,Belmont,Standard
Ohio,ZIP Code 43720,Blue Rock,Muskingum,Standard
Ohio,ZIP Code 43721,Brownsville,Licking,P.O. Box
Ohio,ZIP Code 43722,Buffalo,Guernsey,P.O. Box
Ohio,ZIP Code 43723,Byesville,Guernsey,Standard
Ohio,ZIP Code 43724,Caldwell,Noble,Standard
Ohio,ZIP Code 43725,Cambridge,Guernsey,Standard
Ohio,ZIP Code 43727,Chandlersville,Muskingum,Standard
Ohio,ZIP Code 43728,Chesterhill,Morgan,Standard
Ohio,ZIP Code 43730,Corning,Perry,Standard
Ohio,ZIP Code 43731,Crooksville,Perry,Standard
Ohio,ZIP Code 43732,Cumberland,Guernsey,Standard
Ohio,ZIP Code 43733,Derwent,Guernsey,P.O. Box
Ohio,ZIP Code 43734,Duncan Falls,Muskingum,Standard
Ohio,ZIP Code 43735,East Fultonham,Muskingum,P.O. Box
Ohio,ZIP Code 43736,Fairview,Guernsey,P.O. Box
Ohio,ZIP Code 43738,Fultonham,Muskingum,P.O. Box
Ohio,ZIP Code 43739,Glenford,Perry,Standard
Ohio,ZIP Code 43740,Gratiot,Licking,P.O. Box
Ohio,ZIP Code 43746,Hopewell,Muskingum,Standard
Ohio,ZIP Code 43747,Jerusalem,Monroe,Standard
Ohio,ZIP Code 43748,Junction City,Perry,Standard
Ohio,ZIP Code 43749,Kimbolton,Guernsey,Standard
Ohio,ZIP Code 43750,Kipling,Guernsey,P.O. Box
Ohio,ZIP Code 43752,Laings,Monroe,P.O. Box
Ohio,ZIP Code 43754,Lewisville,Monroe,Standard
Ohio,ZIP Code 43755,Lore City,Guernsey,Standard
Ohio,ZIP Code 43756,Mcconnelsville,Morgan,Standard
Ohio,ZIP Code 43757,Malaga,Monroe,P.O. Box
Ohio,ZIP Code 43758,Malta,Morgan,Standard
Ohio,ZIP Code 43759,Morristown,Belmont,P.O. Box
Ohio,ZIP Code 43760,Mount Perry,Perry,Standard
Ohio,ZIP Code 43761,Moxahala,Perry,P.O. Box
Ohio,ZIP Code 43762,New Concord,Muskingum,Standard
Ohio,ZIP Code 43764,New Lexington,Perry,Standard
Ohio,ZIP Code 43766,New Straitsville,Perry,Standard
Ohio,ZIP Code 43767,Norwich,Muskingum,Standard
Ohio,ZIP Code 43768,Old Washington,Guernsey,P.O. Box
Ohio,ZIP Code 43771,Philo,Muskingum,Standard
Ohio,ZIP Code 43772,Pleasant City,Guernsey,Standard
Ohio,ZIP Code 43773,Quaker City,Guernsey,Standard
Ohio,ZIP Code 43777,Roseville,Muskingum,Standard
Ohio,ZIP Code 43778,Salesville,Guernsey,Standard
Ohio,ZIP Code 43779,Sarahsville,Noble,Standard
Ohio,ZIP Code 43780,Senecaville,Guernsey,Standard
Ohio,ZIP Code 43782,Shawnee,Perry,Standard
Ohio,ZIP Code 43783,Somerset,Perry,Standard
Ohio,ZIP Code 43786,Stafford,Monroe,P.O. Box
Ohio,ZIP Code 43787,Stockport,Morgan,Standard
Ohio,ZIP Code 43788,Summerfield,Noble,Standard
Ohio,ZIP Code 43791,White Cottage,Muskingum,P.O. Box
Ohio,ZIP Code 43793,Woodsfield,Monroe,Standard
Ohio,ZIP Code 43802,Adamsville,Muskingum,Standard
Ohio,ZIP Code 43803,Bakersville,Coshocton,P.O. Box
Ohio,ZIP Code 43804,Baltic,Tuscarawas,Standard
Ohio,ZIP Code 43805,Blissfield,Coshocton,P.O. Box
Ohio,ZIP Code 43811,Conesville,Coshocton,Standard
Ohio,ZIP Code 43812,Coshocton,Coshocton,Standard
Ohio,ZIP Code 43821,Dresden,Muskingum,Standard
Ohio,ZIP Code 43822,Frazeysburg,Muskingum,Standard
Ohio,ZIP Code 43824,Fresno,Coshocton,Standard
Ohio,ZIP Code 43828,Keene,Coshocton,P.O. Box
Ohio,ZIP Code 43830,Nashport,Muskingum,Standard
Ohio,ZIP Code 43832,Newcomerstown,Tuscarawas,Standard
Ohio,ZIP Code 43836,Plainfield,Coshocton,P.O. Box
Ohio,ZIP Code 43837,Port Washington,Tuscarawas,Standard
Ohio,ZIP Code 43840,Stone Creek,Tuscarawas,Standard
Ohio,ZIP Code 43842,Trinway,Muskingum,P.O. Box
Ohio,ZIP Code 43843,Walhonding,Coshocton,Standard
Ohio,ZIP Code 43844,Warsaw,Coshocton,Standard
Ohio,ZIP Code 43845,West Lafayette,Coshocton,Standard
Ohio,ZIP Code 43901,Adena,Jefferson,Standard
Ohio,ZIP Code 43902,Alledonia,Belmont,Standard
Ohio,ZIP Code 43903,Amsterdam,Jefferson,Standard
Ohio,ZIP Code 43905,Barton,Belmont,P.O. Box
Ohio,ZIP Code 43906,Bellaire,Belmont,Standard
Ohio,ZIP Code 43907,Cadiz,Harrison,Standard
Ohio,ZIP Code 43908,Bergholz,Jefferson,Standard
Ohio,ZIP Code 43909,Blaine,Belmont,P.O. Box
Ohio,ZIP Code 43910,Bloomingdale,Jefferson,Standard
Ohio,ZIP Code 43912,Bridgeport,Belmont,Standard
Ohio,ZIP Code 43913,Brilliant,Jefferson,Standard
Ohio,ZIP Code 43914,Cameron,Monroe,P.O. Box
Ohio,ZIP Code 43915,Clarington,Monroe,Standard
Ohio,ZIP Code 43916,Colerain,Belmont,P.O. Box
Ohio,ZIP Code 43917,Dillonvale,Jefferson,Standard
Ohio,ZIP Code 43920,East Liverpool,Columbiana,Standard
Ohio,ZIP Code 43925,East Springfield,Jefferson,P.O. Box
Ohio,ZIP Code 43926,Empire,Jefferson,P.O. Box
Ohio,ZIP Code 43927,Fairpoint,Belmont,P.O. Box
Ohio,ZIP Code 43928,Glencoe,Belmont,P.O. Box
Ohio,ZIP Code 43930,Hammondsville,Jefferson,Standard
Ohio,ZIP Code 43931,Hannibal,Monroe,P.O. Box
Ohio,ZIP Code 43932,Irondale,Jefferson,Standard
Ohio,ZIP Code 43933,Jacobsburg,Belmont,Standard
Ohio,ZIP Code 43934,Lansing,Belmont,P.O. Box
Ohio,ZIP Code 43935,Martins Ferry,Belmont,Standard
Ohio,ZIP Code 43937,Maynard,Belmont,P.O. Box
Ohio,ZIP Code 43938,Mingo Junction,Jefferson,Standard
Ohio,ZIP Code 43939,Mount Pleasant,Jefferson,P.O. Box
Ohio,ZIP Code 43940,Neffs,Belmont,P.O. Box
Ohio,ZIP Code 43941,Piney Fork,Jefferson,P.O. Box
Ohio,ZIP Code 43942,Powhatan Point,Belmont,Standard
Ohio,ZIP Code 43943,Rayland,Jefferson,Standard
Ohio,ZIP Code 43944,Richmond,Jefferson,Standard
Ohio,ZIP Code 43945,Salineville,Columbiana,Standard
Ohio,ZIP Code 43946,Sardis,Monroe,Standard
Ohio,ZIP Code 43947,Shadyside,Belmont,Standard
Ohio,ZIP Code 43948,Smithfield,Jefferson,P.O. Box
Ohio,ZIP Code 43950,Saint Clairsville,Belmont,Standard
Ohio,ZIP Code 43951,Lafferty,Belmont,P.O. Box
Ohio,ZIP Code 43952,Steubenville,Jefferson,Standard
