State,ZIP Code,City,County,Type
Georgia,ZIP Code 30455,Rocky Ford,Screven,Standard
Georgia,ZIP Code 30456,Sardis,Burke,Standard
Georgia,ZIP Code 30457,Soperton,Treutlen,Standard
Georgia,ZIP Code 30458,Statesboro,Bulloch,Standard
Georgia,ZIP Code 30459,Statesboro,Bulloch,P.O. Box
Georgia,ZIP Code 30460,Statesboro,Bulloch,Unique
Georgia,ZIP Code 30461,Statesboro,Bulloch,Standard
Georgia,ZIP Code 30464,Stillmore,Emanuel,P.O. Box
Georgia,ZIP Code 30467,Sylvania,Screven,Standard
Georgia,ZIP Code 30470,Tarrytown,Montgomery,Standard
Georgia,ZIP Code 30471,Twin City,Emanuel,Standard
Georgia,ZIP Code 30473,Uvalda,Montgomery,Standard
Georgia,ZIP Code 30474,Vidalia,Toombs,Standard
Georgia,ZIP Code 30475,Vidalia,Toombs,P.O. Box
Georgia,ZIP Code 30477,Wadley,Jefferson,Standard
Georgia,ZIP Code 30499,Reidsville,Tattnall,Unique
Georgia,ZIP Code 30501,Gainesville,Hall,Standard
Georgia,ZIP Code 30502,Chestnut Mountain,Hall,P.O. Box
Georgia,ZIP Code 30503,Gainesville,Hall,P.O. Box
Georgia,ZIP Code 30504,Gainesville,Hall,Standard
Georgia,ZIP Code 30506,Gainesville,Hall,Standard
Georgia,ZIP Code 30507,Gainesville,Hall,Standard
Georgia,ZIP Code 30510,Alto,Habersham,Standard
Georgia,ZIP Code 30511,Baldwin,Banks,Standard
Georgia,ZIP Code 30512,Blairsville,Union,Standard
Georgia,ZIP Code 30513,Blue Ridge,Fannin,Standard
Georgia,ZIP Code 30514,Blairsville,Union,P.O. Box
Georgia,ZIP Code 30515,Buford,Gwinnett,P.O. Box
Georgia,ZIP Code 30516,Bowersville,Hart,Standard
Georgia,ZIP Code 30517,Braselton,Jackson,Standard
Georgia,ZIP Code 30518,Buford,Gwinnett,Standard
Georgia,ZIP Code 30519,Buford,Gwinnett,Standard
Georgia,ZIP Code 30520,Canon,Franklin,Standard
Georgia,ZIP Code 30521,Carnesville,Franklin,Standard
Georgia,ZIP Code 30522,Cherry Log,Gilmer,Standard
Georgia,ZIP Code 30523,Clarkesville,Habersham,Standard
Georgia,ZIP Code 30525,Clayton,Rabun,Standard
Georgia,ZIP Code 30527,Clermont,Hall,Standard
Georgia,ZIP Code 30528,Cleveland,White,Standard
Georgia,ZIP Code 30529,Commerce,Jackson,Standard
Georgia,ZIP Code 30530,Commerce,Banks,Standard
Georgia,ZIP Code 30531,Cornelia,Habersham,Standard
Georgia,ZIP Code 30533,Dahlonega,Lumpkin,Standard
Georgia,ZIP Code 30534,Dawsonville,Dawson,Standard
Georgia,ZIP Code 30535,Demorest,Habersham,Standard
Georgia,ZIP Code 30536,Ellijay,Gilmer,Standard
Georgia,ZIP Code 30537,Dillard,Rabun,Standard
Georgia,ZIP Code 30538,Eastanollee,Stephens,Standard
Georgia,ZIP Code 30539,East Ellijay,Gilmer,P.O. Box
Georgia,ZIP Code 30540,Ellijay,Gilmer,Standard
Georgia,ZIP Code 30541,Epworth,Fannin,Standard
Georgia,ZIP Code 30542,Flowery Branch,Hall,Standard
Georgia,ZIP Code 30543,Gillsville,Hall,Standard
Georgia,ZIP Code 30545,Helen,White,Standard
Georgia,ZIP Code 30546,Hiawassee,Towns,Standard
Georgia,ZIP Code 30547,Homer,Banks,Standard
Georgia,ZIP Code 30548,Hoschton,Jackson,Standard
Georgia,ZIP Code 30549,Jefferson,Jackson,Standard
Georgia,ZIP Code 30552,Lakemont,Rabun,Standard
Georgia,ZIP Code 30553,Lavonia,Franklin,Standard
Georgia,ZIP Code 30554,Lula,Hall,Standard
Georgia,ZIP Code 30555,Mc Caysville,Fannin,Standard
Georgia,ZIP Code 30557,Martin,Stephens,Standard
Georgia,ZIP Code 30558,Maysville,Banks,Standard
Georgia,ZIP Code 30559,Mineral Bluff,Fannin,Standard
Georgia,ZIP Code 30560,Morganton,Fannin,Standard
Georgia,ZIP Code 30562,Mountain City,Rabun,P.O. Box
Georgia,ZIP Code 30563,Mount Airy,Habersham,Standard
Georgia,ZIP Code 30564,Murrayville,Hall,Standard
Georgia,ZIP Code 30565,Nicholson,Jackson,Standard
Georgia,ZIP Code 30566,Oakwood,Hall,Standard
Georgia,ZIP Code 30567,Pendergrass,Jackson,Standard
Georgia,ZIP Code 30568,Rabun Gap,Rabun,Standard
Georgia,ZIP Code 30571,Sautee Nacoochee,White,Standard
Georgia,ZIP Code 30572,Suches,Union,Standard
Georgia,ZIP Code 30573,Tallulah Falls,Rabun,P.O. Box
Georgia,ZIP Code 30575,Talmo,Jackson,Standard
Georgia,ZIP Code 30576,Tiger,Rabun,Standard
Georgia,ZIP Code 30577,Toccoa,Stephens,Standard
Georgia,ZIP Code 30580,Turnerville,Habersham,P.O. Box
Georgia,ZIP Code 30581,Wiley,Rabun,P.O. Box
Georgia,ZIP Code 30582,Young Harris,Towns,Standard
Georgia,ZIP Code 30597,Dahlonega,Lumpkin,Unique
Georgia,ZIP Code 30598,Toccoa Falls,Stephens,P.O. Box
Georgia,ZIP Code 30599,Commerce,Jackson,Unique
Georgia,ZIP Code 30601,Athens,Clarke,Standard
Georgia,ZIP Code 30602,Athens,Clarke,Unique
Georgia,ZIP Code 30603,Athens,Clarke,P.O. Box
Georgia,ZIP Code 30604,Athens,Clarke,P.O. Box
Georgia,ZIP Code 30605,Athens,Clarke,Standard
Georgia,ZIP Code 30606,Athens,Clarke,Standard
Georgia,ZIP Code 30607,Athens,Clarke,Standard
Georgia,ZIP Code 30608,Athens,Clarke,P.O. Box
Georgia,ZIP Code 30609,Athens,Clarke,Unique
Georgia,ZIP Code 30612,Athens,Clarke,P.O. Box
Georgia,ZIP Code 30619,Arnoldsville,Oglethorpe,Standard
Georgia,ZIP Code 30620,Bethlehem,Barrow,Standard
Georgia,ZIP Code 30621,Bishop,Oconee,Standard
Georgia,ZIP Code 30622,Bogart,Oconee,Standard
Georgia,ZIP Code 30623,Bostwick,Morgan,P.O. Box
Georgia,ZIP Code 30624,Bowman,Elbert,Standard
Georgia,ZIP Code 30625,Buckhead,Morgan,Standard
Georgia,ZIP Code 30627,Carlton,Madison,Standard
Georgia,ZIP Code 30628,Colbert,Madison,Standard
Georgia,ZIP Code 30629,Comer,Madison,Standard
Georgia,ZIP Code 30630,Crawford,Oglethorpe,Standard
Georgia,ZIP Code 30631,Crawfordville,Taliaferro,Standard
Georgia,ZIP Code 30633,Danielsville,Madison,Standard
Georgia,ZIP Code 30634,Dewy Rose,Elbert,Standard
Georgia,ZIP Code 30635,Elberton,Elbert,Standard
Georgia,ZIP Code 30638,Farmington,Oconee,P.O. Box
Georgia,ZIP Code 30639,Franklin Springs,Franklin,P.O. Box
Georgia,ZIP Code 30641,Good Hope,Walton,Standard
Georgia,ZIP Code 30642,Greensboro,Greene,Standard
Georgia,ZIP Code 30643,Hartwell,Hart,Standard
