ZIP Code,City,County,Type
ZIP Code 12257,Albany,Albany,Unique
ZIP Code 12260,Albany,Albany,Standard
ZIP Code 12261,Albany,Albany,Unique
ZIP Code 12288,Albany,Albany,Unique
ZIP Code 12301,Schenectady,Schenectady,P.O. Box
ZIP Code 12302,Schenectady,Schenectady,Standard
ZIP Code 12303,Schenectady,Schenectady,Standard
ZIP Code 12304,Schenectady,Schenectady,Standard
ZIP Code 12305,Schenectady,Schenectady,Standard
ZIP Code 12306,Schenectady,Schenectady,Standard
ZIP Code 12307,Schenectady,Schenectady,Standard
ZIP Code 12308,Schenectady,Schenectady,Standard
ZIP Code 12309,Schenectady,Schenectady,Standard
ZIP Code 12325,Schenectady,Schenectady,P.O. Box
ZIP Code 12345,Schenectady,Schenectady,Unique
ZIP Code 12401,Kingston,Ulster,Standard
ZIP Code 12402,Kingston,Ulster,P.O. Box
ZIP Code 12404,Accord,Ulster,Standard
ZIP Code 12405,Acra,Greene,Standard
ZIP Code 12406,Arkville,Delaware,Standard
ZIP Code 12407,Ashland,Greene,Standard
ZIP Code 12409,Bearsville,Ulster,Standard
ZIP Code 12410,Big Indian,Ulster,Standard
ZIP Code 12411,Bloomington,Ulster,Standard
ZIP Code 12412,Boiceville,Ulster,Standard
ZIP Code 12413,Cairo,Greene,Standard
ZIP Code 12414,Catskill,Greene,Standard
ZIP Code 12416,Chichester,Ulster,Standard
ZIP Code 12417,Connelly,Ulster,P.O. Box
ZIP Code 12418,Cornwallville,Greene,Standard
ZIP Code 12419,Cottekill,Ulster,Standard
ZIP Code 12420,Cragsmoor,Ulster,P.O. Box
ZIP Code 12421,Denver,Delaware,Standard
ZIP Code 12422,Durham,Greene,Standard
ZIP Code 12423,East Durham,Greene,Standard
ZIP Code 12424,East Jewett,Greene,Standard
ZIP Code 12427,Elka Park,Greene,Standard
ZIP Code 12428,Ellenville,Ulster,Standard
ZIP Code 12429,Esopus,Ulster,P.O. Box
ZIP Code 12430,Fleischmanns,Delaware,Standard
ZIP Code 12431,Freehold,Greene,Standard
ZIP Code 12432,Glasco,Ulster,P.O. Box
ZIP Code 12433,Glenford,Ulster,Standard
ZIP Code 12434,Grand Gorge,Delaware,Standard
ZIP Code 12435,Greenfield Park,Ulster,Standard
ZIP Code 12436,Haines Falls,Greene,P.O. Box
ZIP Code 12438,Halcottsville,Delaware,P.O. Box
ZIP Code 12439,Hensonville,Greene,Standard
ZIP Code 12440,High Falls,Ulster,Standard
ZIP Code 12441,Highmount,Ulster,P.O. Box
ZIP Code 12442,Hunter,Greene,Standard
ZIP Code 12443,Hurley,Ulster,Standard
ZIP Code 12444,Jewett,Greene,Standard
ZIP Code 12446,Kerhonkson,Ulster,Standard
ZIP Code 12448,Lake Hill,Ulster,Standard
ZIP Code 12449,Lake Katrine,Ulster,Standard
ZIP Code 12450,Lanesville,Greene,Standard
ZIP Code 12451,Leeds,Greene,Standard
ZIP Code 12452,Lexington,Greene,P.O. Box
ZIP Code 12453,Malden On Hudson,Ulster,P.O. Box
ZIP Code 12454,Maplecrest,Greene,Standard
ZIP Code 12455,Margaretville,Delaware,Standard
ZIP Code 12456,Mount Marion,Ulster,Standard
ZIP Code 12457,Mount Tremper,Ulster,Standard
ZIP Code 12458,Napanoch,Ulster,Standard
ZIP Code 12459,New Kingston,Delaware,P.O. Box
ZIP Code 12460,Oak Hill,Greene,Standard
ZIP Code 12461,Olivebridge,Ulster,Standard
ZIP Code 12463,Palenville,Greene,Standard
ZIP Code 12464,Phoenicia,Ulster,Standard
ZIP Code 12465,Pine Hill,Ulster,Standard
ZIP Code 12466,Port Ewen,Ulster,Standard
ZIP Code 12468,Prattsville,Greene,Standard
ZIP Code 12469,Preston Hollow,Albany,Standard
ZIP Code 12470,Purling,Greene,Standard
ZIP Code 12471,Rifton,Ulster,P.O. Box
ZIP Code 12472,Rosendale,Ulster,Standard
ZIP Code 12473,Round Top,Greene,Standard
ZIP Code 12474,Roxbury,Delaware,Standard
ZIP Code 12475,Ruby,Ulster,P.O. Box
ZIP Code 12477,Saugerties,Ulster,Standard
ZIP Code 12480,Shandaken,Ulster,Standard
ZIP Code 12481,Shokan,Ulster,Standard
ZIP Code 12482,South Cairo,Greene,Standard
ZIP Code 12483,Spring Glen,Ulster,P.O. Box
ZIP Code 12484,Stone Ridge,Ulster,Standard
ZIP Code 12485,Tannersville,Greene,Standard
ZIP Code 12486,Tillson,Ulster,Standard
ZIP Code 12487,Ulster Park,Ulster,Standard
ZIP Code 12489,Wawarsing,Ulster,P.O. Box
ZIP Code 12490,West Camp,Ulster,P.O. Box
ZIP Code 12491,West Hurley,Ulster,Standard
ZIP Code 12492,West Kill,Greene,Standard
ZIP Code 12493,West Park,Ulster,P.O. Box
ZIP Code 12494,West Shokan,Ulster,Standard
ZIP Code 12495,Willow,Ulster,Standard
ZIP Code 12496,Windham,Greene,Standard
ZIP Code 12498,Woodstock,Ulster,Standard
ZIP Code 12501,Amenia,Dutchess,Standard
ZIP Code 12502,Ancram,Columbia,Standard
ZIP Code 12503,Ancramdale,Columbia,Standard
ZIP Code 12504,Annandale On Hudson,Dutchess,P.O. Box
ZIP Code 12506,Bangall,Dutchess,P.O. Box
ZIP Code 12507,Barrytown,Dutchess,Standard
ZIP Code 12508,Beacon,Dutchess,Standard
ZIP Code 12510,Billings,Dutchess,P.O. Box
ZIP Code 12511,Castle Point,Dutchess,P.O. Box
ZIP Code 12512,Chelsea,Dutchess,P.O. Box
ZIP Code 12513,Claverack,Columbia,Standard
ZIP Code 12514,Clinton Corners,Dutchess,Standard
ZIP Code 12515,Clintondale,Ulster,Standard
ZIP Code 12516,Copake,Columbia,Standard
ZIP Code 12517,Copake Falls,Columbia,Standard
ZIP Code 12518,Cornwall,Orange,Standard
ZIP Code 12520,Cornwall On Hudson,Orange,Standard
ZIP Code 12521,Craryville,Columbia,Standard
ZIP Code 12522,Dover Plains,Dutchess,Standard
ZIP Code 12523,Elizaville,Columbia,Standard
ZIP Code 12524,Fishkill,Dutchess,Standard
ZIP Code 12525,Gardiner,Ulster,Standard
ZIP Code 12526,Germantown,Columbia,Standard
ZIP Code 12527,Glenham,Dutchess,P.O. Box
ZIP Code 12528,Highland,Ulster,Standard
ZIP Code 12529,Hillsdale,Columbia,Standard
ZIP Code 12530,Hollowville,Columbia,P.O. Box
ZIP Code 12531,Holmes,Dutchess,Standard
ZIP Code 12533,Hopewell Junction,Dutchess,Standard
ZIP Code 12534,Hudson,Columbia,Standard
ZIP Code 12537,Hughsonville,Dutchess,P.O. Box
ZIP Code 12538,Hyde Park,Dutchess,Standard
ZIP Code 12540,Lagrangeville,Dutchess,Standard
ZIP Code 12541,Livingston,Columbia,P.O. Box
ZIP Code 12542,Marlboro,Ulster,Standard
ZIP Code 12543,Maybrook,Orange,Standard
ZIP Code 12544,Mellenville,Columbia,P.O. Box
ZIP Code 12545,Millbrook,Dutchess,Standard
ZIP Code 12546,Millerton,Dutchess,Standard
ZIP Code 12547,Milton,Ulster,Standard
ZIP Code 12548,Modena,Ulster,Standard
ZIP Code 12549,Montgomery,Orange,Standard
ZIP Code 12550,Newburgh,Orange,Standard
ZIP Code 12551,Newburgh,Orange,P.O. Box
ZIP Code 12552,Newburgh,Orange,P.O. Box
ZIP Code 12553,New Windsor,Orange,Standard
ZIP Code 12555,Newburgh,Orange,P.O. Box
ZIP Code 12561,New Paltz,Ulster,Standard
ZIP Code 12563,Patterson,Putnam,Standard
ZIP Code 12564,Pawling,Dutchess,Standard
ZIP Code 12565,Philmont,Columbia,Standard
ZIP Code 12566,Pine Bush,Orange,Standard
ZIP Code 12567,Pine Plains,Dutchess,Standard
ZIP Code 12568,Plattekill,Ulster,P.O. Box
ZIP Code 12569,Pleasant Valley,Dutchess,Standard
ZIP Code 12570,Poughquag,Dutchess,Standard
ZIP Code 12571,Red Hook,Dutchess,Standard
ZIP Code 12572,Rhinebeck,Dutchess,Standard
ZIP Code 12574,Rhinecliff,Dutchess,P.O. Box
ZIP Code 12575,Rock Tavern,Orange,Standard
ZIP Code 12577,Salisbury Mills,Orange,Standard
ZIP Code 12578,Salt Point,Dutchess,Standard
ZIP Code 12580,Staatsburg,Dutchess,Standard
ZIP Code 12581,Stanfordville,Dutchess,Standard
ZIP Code 12582,Stormville,Dutchess,Standard
ZIP Code 12583,Tivoli,Dutchess,Standard
ZIP Code 12584,Vails Gate,Orange,P.O. Box
ZIP Code 12585,Verbank,Dutchess,Standard
ZIP Code 12586,Walden,Orange,Standard
ZIP Code 12588,Walker Valley,Ulster,P.O. Box
ZIP Code 12589,Wallkill,Ulster,Standard
ZIP Code 12590,Wappingers Falls,Dutchess,Standard
ZIP Code 12592,Wassaic,Dutchess,Standard
ZIP Code 12594,Wingdale,Dutchess,Standard
ZIP Code 12601,Poughkeepsie,Dutchess,Standard
ZIP Code 12602,Poughkeepsie,Dutchess,P.O. Box
ZIP Code 12603,Poughkeepsie,Dutchess,Standard
ZIP Code 12604,Poughkeepsie,Dutchess,Unique
ZIP Code 12701,Monticello,Sullivan,Standard
ZIP Code 12719,Barryville,Sullivan,Standard
ZIP Code 12720,Bethel,Sullivan,Standard
ZIP Code 12721,Bloomingburg,Sullivan,Standard
ZIP Code 12722,Burlingham,Sullivan,P.O. Box
ZIP Code 12723,Callicoon,Sullivan,Standard
ZIP Code 12724,Callicoon Center,Sullivan,P.O. Box
ZIP Code 12725,Claryville,Sullivan,Standard
ZIP Code 12726,Cochecton,Sullivan,Standard
ZIP Code 12727,Cochecton,Sullivan,Standard
ZIP Code 12729,Cuddebackville,Orange,Standard
ZIP Code 12732,Eldred,Sullivan,Standard
ZIP Code 12733,Fallsburg,Sullivan,Standard
ZIP Code 12734,Ferndale,Sullivan,Standard
ZIP Code 12736,Fremont Center,Sullivan,Standard
ZIP Code 12737,Glen Spey,Sullivan,Standard
ZIP Code 12738,Glen Wild,Sullivan,Standard
ZIP Code 12740,Grahamsville,Sullivan,Standard
ZIP Code 12741,Hankins,Sullivan,Standard
ZIP Code 12742,Harris,Sullivan,Standard
ZIP Code 12743,Highland Lake,Sullivan,Standard
ZIP Code 12745,Hortonville,Sullivan,Standard
ZIP Code 12746,Huguenot,Orange,Standard
ZIP Code 12747,Hurleyville,Sullivan,Standard
ZIP Code 12748,Jeffersonville,Sullivan,Standard
ZIP Code 12749,Kauneonga Lake,Sullivan,P.O. Box
ZIP Code 12750,Kenoza Lake,Sullivan,Standard
ZIP Code 12751,Kiamesha Lake,Sullivan,Standard
ZIP Code 12752,Lake Huntington,Sullivan,Standard
ZIP Code 12754,Liberty,Sullivan,Standard
ZIP Code 12758,Livingston Manor,Sullivan,Standard
ZIP Code 12759,Loch Sheldrake,Sullivan,Standard
ZIP Code 12760,Long Eddy,Sullivan,Standard
ZIP Code 12762,Mongaup Valley,Sullivan,Standard
ZIP Code 12763,Mountain Dale,Sullivan,Standard
ZIP Code 12764,Narrowsburg,Sullivan,Standard
ZIP Code 12765,Neversink,Sullivan,Standard
ZIP Code 12766,North Branch,Sullivan,Standard
ZIP Code 12767,Obernburg,Sullivan,P.O. Box
ZIP Code 12768,Parksville,Sullivan,Standard
ZIP Code 12769,Phillipsport,Sullivan,P.O. Box
ZIP Code 12770,Pond Eddy,Sullivan,Standard
ZIP Code 12771,Port Jervis,Orange,Standard
ZIP Code 12775,Rock Hill,Sullivan,Standard
ZIP Code 12776,Roscoe,Sullivan,Standard
ZIP Code 12777,Forestburgh,Sullivan,Standard
ZIP Code 12778,Smallwood,Sullivan,P.O. Box
ZIP Code 12779,South Fallsburg,Sullivan,Standard
ZIP Code 12780,Sparrow Bush,Orange,Standard
ZIP Code 12781,Summitville,Sullivan,P.O. Box
ZIP Code 12783,Swan Lake,Sullivan,Standard
ZIP Code 12784,Thompsonville,Sullivan,P.O. Box
ZIP Code 12785,Westbrookville,Sullivan,P.O. Box
ZIP Code 12786,White Lake,Sullivan,Standard
ZIP Code 12787,White Sulphur Springs,Sullivan,Standard
ZIP Code 12788,Woodbourne,Sullivan,Standard
ZIP Code 12789,Woodridge,Sullivan,Standard
ZIP Code 12790,Wurtsboro,Sullivan,Standard
ZIP Code 12791,Youngsville,Sullivan,Standard
ZIP Code 12792,Yulan,Sullivan,Standard
ZIP Code 12801,Glens Falls,Warren,Standard
ZIP Code 12803,South Glens Falls,Saratoga,Standard
ZIP Code 12804,Queensbury,Warren,Standard
ZIP Code 12808,Adirondack,Warren,Standard
ZIP Code 12809,Argyle,Washington,Standard
ZIP Code 12810,Athol,Warren,Standard
ZIP Code 12811,Bakers Mills,Warren,P.O. Box
ZIP Code 12812,Blue Mountain Lake,Hamilton,Standard
ZIP Code 12814,Bolton Landing,Warren,Standard
ZIP Code 12815,Brant Lake,Warren,Standard
ZIP Code 12816,Cambridge,Washington,Standard
ZIP Code 12817,Chestertown,Warren,Standard
ZIP Code 12819,Clemons,Washington,Standard
ZIP Code 12820,Cleverdale,Warren,P.O. Box
ZIP Code 12821,Comstock,Washington,Standard
ZIP Code 12822,Corinth,Saratoga,Standard
ZIP Code 12823,Cossayuna,Washington,Standard
ZIP Code 12824,Diamond Point,Warren,Standard
ZIP Code 12827,Fort Ann,Washington,Standard
ZIP Code 12828,Fort Edward,Washington,Standard
ZIP Code 12831,Gansevoort,Saratoga,Standard
ZIP Code 12832,Granville,Washington,Standard
ZIP Code 12833,Greenfield Center,Saratoga,Standard
ZIP Code 12834,Greenwich,Washington,Standard
ZIP Code 12835,Hadley,Saratoga,Standard
ZIP Code 12836,Hague,Warren,Standard
ZIP Code 12837,Hampton,Washington,Standard
ZIP Code 12838,Hartford,Washington,Standard
ZIP Code 12839,Hudson Falls,Washington,Standard
ZIP Code 12841,Huletts Landing,Washington,P.O. Box
ZIP Code 12842,Indian Lake,Hamilton,Standard
ZIP Code 12843,Johnsburg,Warren,Standard
ZIP Code 12844,Kattskill Bay,Warren,Standard
ZIP Code 12845,Lake George,Warren,Standard
ZIP Code 12846,Lake Luzerne,Warren,Standard
ZIP Code 12847,Long Lake,Hamilton,Standard
ZIP Code 12848,Middle Falls,Washington,P.O. Box
ZIP Code 12849,Middle Granville,Washington,Standard
ZIP Code 12850,Middle Grove,Saratoga,Standard
ZIP Code 12851,Minerva,Essex,Standard
ZIP Code 12852,Newcomb,Essex,Standard
ZIP Code 12853,North Creek,Warren,Standard
ZIP Code 12854,North Granville,Washington,Standard
ZIP Code 12855,North Hudson,Essex,Standard
ZIP Code 12856,North River,Warren,P.O. Box
ZIP Code 12857,Olmstedville,Essex,Standard
ZIP Code 12858,Paradox,Essex,Standard
ZIP Code 12859,Porter Corners,Saratoga,Standard
ZIP Code 12860,Pottersville,Warren,Standard
ZIP Code 12861,Putnam Station,Washington,Standard
ZIP Code 12862,Riparius,Warren,P.O. Box
ZIP Code 12863,Rock City Falls,Saratoga,Standard
ZIP Code 12864,Sabael,Hamilton,Standard
ZIP Code 12865,Salem,Washington,Standard
ZIP Code 12866,Saratoga Springs,Saratoga,Standard
ZIP Code 12870,Schroon Lake,Essex,Standard
ZIP Code 12871,Schuylerville,Saratoga,Standard
ZIP Code 12872,Severance,Essex,P.O. Box
ZIP Code 12873,Shushan,Washington,Standard
ZIP Code 12874,Silver Bay,Warren,Standard
ZIP Code 12878,Stony Creek,Warren,Standard
ZIP Code 12879,Newcomb,Essex,Standard
ZIP Code 12883,Ticonderoga,Essex,Standard
ZIP Code 12884,Victory Mills,Saratoga,P.O. Box
ZIP Code 12885,Warrensburg,Warren,Standard
ZIP Code 12886,Wevertown,Warren,Standard
ZIP Code 12887,Whitehall,Washington,Standard
ZIP Code 12901,Plattsburgh,Clinton,Standard
ZIP Code 12903,Plattsburgh,Clinton,Standard
ZIP Code 12910,Altona,Clinton,Standard
ZIP Code 12911,Keeseville,Clinton,Standard
ZIP Code 12912,Au Sable Forks,Clinton,Standard
ZIP Code 12913,Bloomingdale,Essex,Standard
ZIP Code 12914,Bombay,Franklin,Standard
ZIP Code 12915,Brainardsville,Franklin,P.O. Box
ZIP Code 12916,Brushton,Franklin,Standard
ZIP Code 12917,Burke,Franklin,Standard
ZIP Code 12918,Cadyville,Clinton,Standard
ZIP Code 12919,Champlain,Clinton,Standard
ZIP Code 12920,Chateaugay,Franklin,Standard
ZIP Code 12921,Chazy,Clinton,Standard
ZIP Code 12922,Childwold,Saint Lawrence,Standard
ZIP Code 12923,Churubusco,Clinton,Standard
ZIP Code 12924,Keeseville,Clinton,Standard
ZIP Code 12926,Constable,Franklin,Standard
ZIP Code 12927,Cranberry Lake,Saint Lawrence,P.O. Box
ZIP Code 12928,Crown Point,Essex,Standard
ZIP Code 12929,Dannemora,Clinton,P.O. Box
ZIP Code 12930,Dickinson Center,Franklin,Standard
ZIP Code 12932,Elizabethtown,Essex,Standard
ZIP Code 12933,Ellenburg,Clinton,P.O. Box
ZIP Code 12934,Ellenburg Center,Clinton,Standard
ZIP Code 12935,Ellenburg Depot,Clinton,Standard
ZIP Code 12936,Essex,Essex,Standard
ZIP Code 12937,Fort Covington,Franklin,Standard
ZIP Code 12939,Gabriels,Franklin,P.O. Box
ZIP Code 12941,Jay,Essex,Standard
ZIP Code 12942,Keene,Essex,Standard
ZIP Code 12943,Keene Valley,Essex,Standard
ZIP Code 12944,Keeseville,Clinton,Standard
ZIP Code 12945,Lake Clear,Franklin,Standard
ZIP Code 12946,Lake Placid,Essex,Standard
ZIP Code 12949,Lawrenceville,Saint Lawrence,Standard
ZIP Code 12950,Lewis,Essex,Standard
ZIP Code 12952,Lyon Mountain,Clinton,Standard
ZIP Code 12953,Malone,Franklin,Standard
ZIP Code 12955,Lyon Mountain,Clinton,Standard
ZIP Code 12956,Mineville,Essex,Standard
ZIP Code 12957,Moira,Franklin,Standard
ZIP Code 12958,Mooers,Clinton,Standard
ZIP Code 12959,Mooers Forks,Clinton,Standard
ZIP Code 12960,Moriah,Essex,Standard
ZIP Code 12961,Moriah Center,Essex,Standard
ZIP Code 12962,Morrisonville,Clinton,Standard
ZIP Code 12964,New Russia,Essex,Standard
ZIP Code 12965,Nicholville,Saint Lawrence,Standard
ZIP Code 12966,North Bangor,Franklin,Standard
ZIP Code 12967,North Lawrence,Saint Lawrence,Standard
ZIP Code 12969,Owls Head,Franklin,Standard
ZIP Code 12970,Paul Smiths,Franklin,Standard
ZIP Code 12972,Peru,Clinton,Standard
ZIP Code 12973,Piercefield,Saint Lawrence,P.O. Box
ZIP Code 12974,Port Henry,Essex,Standard
ZIP Code 12975,Port Kent,Essex,P.O. Box
ZIP Code 12976,Rainbow Lake,Franklin,P.O. Box
ZIP Code 12977,Ray Brook,Essex,P.O. Box
ZIP Code 12978,Redford,Clinton,Standard
ZIP Code 12979,Rouses Point,Clinton,Standard
ZIP Code 12980,Saint Regis Falls,Franklin,Standard
ZIP Code 12981,Saranac,Clinton,Standard
ZIP Code 12983,Saranac Lake,Franklin,Standard
ZIP Code 12985,Schuyler Falls,Clinton,Standard
ZIP Code 12986,Tupper Lake,Franklin,Standard
ZIP Code 12987,Upper Jay,Essex,Standard
ZIP Code 12989,Vermontville,Franklin,Standard
ZIP Code 12992,West Chazy,Clinton,Standard
ZIP Code 12993,Westport,Essex,Standard
ZIP Code 12995,Whippleville,Franklin,P.O. Box
ZIP Code 12996,Willsboro,Essex,Standard
ZIP Code 12997,Wilmington,Essex,Standard
ZIP Code 12998,Witherbee,Essex,Standard
ZIP Code 13020,Apulia Station,Onondaga,P.O. Box
ZIP Code 13021,Auburn,Cayuga,Standard
ZIP Code 13022,Auburn,Cayuga,P.O. Box
ZIP Code 13024,Auburn,Cayuga,Unique
ZIP Code 13026,Aurora,Cayuga,Standard
ZIP Code 13027,Baldwinsville,Onondaga,Standard
ZIP Code 13028,Bernhards Bay,Oswego,Standard
ZIP Code 13029,Brewerton,Onondaga,Standard
ZIP Code 13030,Bridgeport,Onondaga,Standard
ZIP Code 13031,Camillus,Onondaga,Standard
ZIP Code 13032,Canastota,Madison,Standard
ZIP Code 13033,Cato,Cayuga,Standard
ZIP Code 13034,Cayuga,Cayuga,Standard
ZIP Code 13035,Cazenovia,Madison,Standard
ZIP Code 13036,Central Square,Oswego,Standard
ZIP Code 13037,Chittenango,Madison,Standard
ZIP Code 13039,Cicero,Onondaga,Standard
ZIP Code 13040,Cincinnatus,Cortland,Standard
ZIP Code 13041,Clay,Onondaga,Standard
ZIP Code 13042,Cleveland,Oswego,Standard
ZIP Code 13043,Clockville,Madison,P.O. Box
ZIP Code 13044,Constantia,Oswego,Standard
ZIP Code 13045,Cortland,Cortland,Standard
ZIP Code 13051,Delphi Falls,Onondaga,P.O. Box
ZIP Code 13052,De Ruyter,Madison,Standard
ZIP Code 13053,Dryden,Tompkins,Standard
ZIP Code 13054,Durhamville,Oneida,Standard
ZIP Code 13056,East Homer,Cortland,P.O. Box
ZIP Code 13057,East Syracuse,Onondaga,Standard
ZIP Code 13060,Elbridge,Onondaga,Standard
ZIP Code 13061,Erieville,Madison,Standard
ZIP Code 13062,Etna,Tompkins,P.O. Box
ZIP Code 13063,Fabius,Onondaga,Standard
ZIP Code 13064,Fair Haven,Cayuga,P.O. Box
ZIP Code 13065,Fayette,Seneca,P.O. Box
ZIP Code 13066,Fayetteville,Onondaga,Standard
ZIP Code 13068,Freeville,Tompkins,Standard
ZIP Code 13069,Fulton,Oswego,Standard
ZIP Code 13071,Genoa,Cayuga,Standard
ZIP Code 13072,Georgetown,Madison,Standard
ZIP Code 13073,Groton,Tompkins,Standard
ZIP Code 13074,Hannibal,Oswego,Standard
ZIP Code 13076,Hastings,Oswego,Standard
ZIP Code 13077,Homer,Cortland,Standard
ZIP Code 13078,Jamesville,Onondaga,Standard
ZIP Code 13080,Jordan,Onondaga,Standard
ZIP Code 13081,King Ferry,Cayuga,Standard
ZIP Code 13082,Kirkville,Onondaga,Standard
ZIP Code 13083,Lacona,Oswego,Standard
ZIP Code 13084,La Fayette,Onondaga,Standard
ZIP Code 13087,Little York,Cortland,P.O. Box
ZIP Code 13088,Liverpool,Onondaga,Standard
ZIP Code 13089,Liverpool,Onondaga,P.O. Box
ZIP Code 13090,Liverpool,Onondaga,Standard
ZIP Code 13092,Locke,Cayuga,Standard
ZIP Code 13093,Lycoming,Oswego,P.O. Box
ZIP Code 13101,Mc Graw,Cortland,Standard
ZIP Code 13102,Mc Lean,Tompkins,P.O. Box
ZIP Code 13103,Mallory,Oswego,Standard
ZIP Code 13104,Manlius,Onondaga,Standard
ZIP Code 13107,Maple View,Oswego,P.O. Box
ZIP Code 13108,Marcellus,Onondaga,Standard
ZIP Code 13110,Marietta,Onondaga,Standard
ZIP Code 13111,Martville,Cayuga,Standard
ZIP Code 13112,Memphis,Onondaga,Standard
ZIP Code 13113,Meridian,Cayuga,P.O. Box
ZIP Code 13114,Mexico,Oswego,Standard
ZIP Code 13115,Minetto,Oswego,P.O. Box
ZIP Code 13116,Minoa,Onondaga,Standard
ZIP Code 13117,Montezuma,Cayuga,P.O. Box
ZIP Code 13118,Moravia,Cayuga,Standard
ZIP Code 13119,Mottville,Onondaga,P.O. Box
ZIP Code 13120,Nedrow,Onondaga,Standard
ZIP Code 13121,New Haven,Oswego,P.O. Box
ZIP Code 13122,New Woodstock,Madison,Standard
ZIP Code 13123,North Bay,Oneida,P.O. Box
ZIP Code 13124,North Pitcher,Chenango,Standard
ZIP Code 13126,Oswego,Oswego,Standard
ZIP Code 13131,Parish,Oswego,Standard
ZIP Code 13132,Pennellville,Oswego,Standard
ZIP Code 13134,Peterboro,Madison,P.O. Box
ZIP Code 13135,Phoenix,Oswego,Standard
ZIP Code 13136,Pitcher,Chenango,Standard
ZIP Code 13137,Plainville,Onondaga,P.O. Box
ZIP Code 13138,Pompey,Onondaga,P.O. Box
ZIP Code 13139,Poplar Ridge,Cayuga,P.O. Box
ZIP Code 13140,Port Byron,Cayuga,Standard
ZIP Code 13141,Preble,Cortland,Standard
ZIP Code 13142,Pulaski,Oswego,Standard
ZIP Code 13143,Red Creek,Wayne,Standard
ZIP Code 13144,Richland,Oswego,Standard
ZIP Code 13145,Sandy Creek,Oswego,Standard
ZIP Code 13146,Savannah,Wayne,Standard
ZIP Code 13147,Scipio Center,Cayuga,Standard
ZIP Code 13148,Seneca Falls,Seneca,Standard
ZIP Code 13152,Skaneateles,Onondaga,Standard
ZIP Code 13153,Skaneateles Falls,Onondaga,P.O. Box
ZIP Code 13154,South Butler,Wayne,P.O. Box
ZIP Code 13155,South Otselic,Chenango,Standard
ZIP Code 13156,Sterling,Cayuga,Standard
ZIP Code 13157,Sylvan Beach,Oneida,P.O. Box
ZIP Code 13158,Truxton,Cortland,Standard
ZIP Code 13159,Tully,Onondaga,Standard
ZIP Code 13160,Union Springs,Cayuga,Standard
ZIP Code 13162,Verona Beach,Oneida,P.O. Box
ZIP Code 13163,Wampsville,Madison,P.O. Box
ZIP Code 13164,Warners,Onondaga,Standard
ZIP Code 13165,Waterloo,Seneca,Standard
ZIP Code 13166,Weedsport,Cayuga,Standard
ZIP Code 13167,West Monroe,Oswego,Standard
ZIP Code 13201,Syracuse,Onondaga,P.O. Box
ZIP Code 13202,Syracuse,Onondaga,Standard
ZIP Code 13203,Syracuse,Onondaga,Standard
ZIP Code 13204,Syracuse,Onondaga,Standard
ZIP Code 13205,Syracuse,Onondaga,Standard
ZIP Code 13206,Syracuse,Onondaga,Standard
ZIP Code 13207,Syracuse,Onondaga,Standard
ZIP Code 13208,Syracuse,Onondaga,Standard
ZIP Code 13209,Syracuse,Onondaga,Standard
ZIP Code 13210,Syracuse,Onondaga,Standard
ZIP Code 13211,Syracuse,Onondaga,Standard
ZIP Code 13212,Syracuse,Onondaga,Standard
ZIP Code 13214,Syracuse,Onondaga,Standard
ZIP Code 13215,Syracuse,Onondaga,Standard
ZIP Code 13217,Syracuse,Onondaga,P.O. Box
ZIP Code 13218,Syracuse,Onondaga,P.O. Box
ZIP Code 13219,Syracuse,Onondaga,Standard
ZIP Code 13220,Syracuse,Onondaga,P.O. Box
ZIP Code 13221,Syracuse,Onondaga,P.O. Box
ZIP Code 13224,Syracuse,Onondaga,Standard
ZIP Code 13225,Syracuse,Onondaga,Unique
ZIP Code 13235,Syracuse,Onondaga,P.O. Box
ZIP Code 13244,Syracuse,Onondaga,Unique
ZIP Code 13250,Syracuse,Onondaga,Unique
ZIP Code 13251,Syracuse,Onondaga,Unique
ZIP Code 13252,Syracuse,Onondaga,Unique
ZIP Code 13261,Syracuse,Onondaga,P.O. Box
ZIP Code 13290,Syracuse,Onondaga,P.O. Box
ZIP Code 13301,Alder Creek,Oneida,Standard
ZIP Code 13302,Altmar,Oswego,Standard
ZIP Code 13303,Ava,Oneida,Standard
ZIP Code 13304,Barneveld,Oneida,Standard
ZIP Code 13305,Beaver Falls,Lewis,P.O. Box
ZIP Code 13308,Blossvale,Oneida,Standard
ZIP Code 13309,Boonville,Oneida,Standard
ZIP Code 13310,Bouckville,Madison,Standard
ZIP Code 13312,Brantingham,Lewis,P.O. Box
ZIP Code 13313,Bridgewater,Oneida,P.O. Box
ZIP Code 13314,Brookfield,Madison,Standard
ZIP Code 13315,Burlington Flats,Otsego,Standard
ZIP Code 13316,Camden,Oneida,Standard
ZIP Code 13317,Canajoharie,Montgomery,Standard
ZIP Code 13318,Cassville,Oneida,Standard
ZIP Code 13319,Chadwicks,Oneida,Standard
ZIP Code 13320,Cherry Valley,Otsego,Standard
ZIP Code 13321,Clark Mills,Oneida,P.O. Box
ZIP Code 13322,Clayville,Oneida,Standard
ZIP Code 13323,Clinton,Oneida,Standard
ZIP Code 13324,Cold Brook,Herkimer,Standard
ZIP Code 13325,Constableville,Lewis,Standard
ZIP Code 13326,Cooperstown,Otsego,Standard
ZIP Code 13327,Croghan,Lewis,Standard
