ZIP Code,City,County,Type
ZIP Code 54447,Lublin,Taylor,Standard
ZIP Code 54448,Marathon,Marathon,Standard
ZIP Code 54449,Marshfield,Wood,Standard
ZIP Code 54450,Mattoon,Shawano,P.O. Box
ZIP Code 54451,Medford,Taylor,Standard
ZIP Code 54452,Merrill,Lincoln,Standard
ZIP Code 54454,Milladore,Wood,Standard
ZIP Code 54455,Mosinee,Marathon,Standard
ZIP Code 54456,Neillsville,Clark,Standard
ZIP Code 54457,Nekoosa,Wood,Standard
ZIP Code 54458,Nelsonville,Portage,P.O. Box
ZIP Code 54459,Ogema,Price,Standard
ZIP Code 54460,Owen,Clark,Standard
ZIP Code 54462,Pearson,Langlade,Standard
ZIP Code 54463,Pelican Lake,Oneida,Standard
ZIP Code 54464,Phlox,Langlade,P.O. Box
ZIP Code 54465,Pickerel,Langlade,Standard
ZIP Code 54466,Pittsville,Wood,Standard
ZIP Code 54467,Plover,Portage,Standard
ZIP Code 54469,Port Edwards,Wood,Standard
ZIP Code 54470,Rib Lake,Taylor,Standard
ZIP Code 54471,Ringle,Marathon,Standard
ZIP Code 54473,Rosholt,Portage,Standard
ZIP Code 54474,Rothschild,Marathon,Standard
ZIP Code 54475,Rudolph,Wood,Standard
ZIP Code 54476,Schofield,Marathon,Standard
ZIP Code 54479,Spencer,Marathon,Standard
ZIP Code 54480,Stetsonville,Taylor,Standard
ZIP Code 54481,Stevens Point,Portage,Standard
ZIP Code 54482,Stevens Point,Portage,Standard
ZIP Code 54484,Stratford,Marathon,Standard
ZIP Code 54485,Summit Lake,Langlade,Standard
ZIP Code 54486,Tigerton,Shawano,Standard
ZIP Code 54487,Tomahawk,Lincoln,Standard
ZIP Code 54488,Unity,Marathon,Standard
ZIP Code 54489,Vesper,Wood,Standard
ZIP Code 54490,Westboro,Taylor,Standard
ZIP Code 54491,White Lake,Langlade,Standard
ZIP Code 54492,Stevens Point,Portage,Unique
ZIP Code 54493,Willard,Clark,Standard
ZIP Code 54494,Wisconsin Rapids,Wood,Standard
ZIP Code 54495,Wisconsin Rapids,Wood,Standard
ZIP Code 54498,Withee,Clark,Standard
ZIP Code 54499,Wittenberg,Shawano,Standard
ZIP Code 54501,Rhinelander,Oneida,Standard
ZIP Code 54511,Argonne,Forest,Standard
ZIP Code 54512,Boulder Junction,Vilas,Standard
ZIP Code 54513,Brantwood,Price,Standard
ZIP Code 54514,Butternut,Ashland,Standard
ZIP Code 54515,Catawba,Price,Standard
ZIP Code 54517,Clam Lake,Ashland,Standard
ZIP Code 54519,Conover,Vilas,Standard
ZIP Code 54520,Crandon,Forest,Standard
ZIP Code 54521,Eagle River,Vilas,Standard
ZIP Code 54524,Fifield,Price,Standard
ZIP Code 54525,Gile,Iron,Standard
ZIP Code 54526,Glen Flora,Rusk,Standard
ZIP Code 54527,Glidden,Ashland,Standard
ZIP Code 54529,Harshaw,Oneida,Standard
ZIP Code 54530,Hawkins,Rusk,Standard
ZIP Code 54531,Hazelhurst,Oneida,Standard
ZIP Code 54532,Heafford Junction,Lincoln,P.O. Box
ZIP Code 54534,Hurley,Iron,Standard
ZIP Code 54536,Iron Belt,Iron,P.O. Box
ZIP Code 54537,Kennan,Price,Standard
ZIP Code 54538,Lac Du Flambeau,Vilas,Standard
ZIP Code 54539,Lake Tomahawk,Oneida,Standard
ZIP Code 54540,Land O Lakes,Vilas,Standard
ZIP Code 54541,Laona,Forest,Standard
ZIP Code 54542,Long Lake,Florence,Standard
ZIP Code 54543,Mc Naughton,Oneida,P.O. Box
ZIP Code 54545,Manitowish Waters,Vilas,Standard
ZIP Code 54546,Mellen,Ashland,Standard
ZIP Code 54547,Mercer,Iron,Standard
ZIP Code 54548,Minocqua,Oneida,Standard
ZIP Code 54550,Montreal,Iron,Standard
ZIP Code 54552,Park Falls,Price,Standard
ZIP Code 54554,Phelps,Vilas,Standard
ZIP Code 54555,Phillips,Price,Standard
ZIP Code 54556,Prentice,Price,Standard
ZIP Code 54557,Presque Isle,Vilas,Standard
ZIP Code 54558,Saint Germain,Vilas,Standard
ZIP Code 54559,Saxon,Iron,Standard
ZIP Code 54560,Sayner,Vilas,Standard
ZIP Code 54561,Star Lake,Vilas,Standard
ZIP Code 54562,Three Lakes,Oneida,Standard
ZIP Code 54563,Tony,Rusk,Standard
ZIP Code 54564,Tripoli,Oneida,Standard
ZIP Code 54565,Upson,Iron,Standard
ZIP Code 54566,Wabeno,Forest,Standard
ZIP Code 54568,Woodruff,Oneida,Standard
ZIP Code 54601,La Crosse,La Crosse,Standard
ZIP Code 54602,La Crosse,La Crosse,P.O. Box
ZIP Code 54603,La Crosse,La Crosse,Standard
ZIP Code 54610,Alma,Buffalo,Standard
ZIP Code 54611,Alma Center,Jackson,Standard
ZIP Code 54612,Arcadia,Trempealeau,Standard
ZIP Code 54613,Arkdale,Adams,Standard
ZIP Code 54614,Bangor,La Crosse,Standard
ZIP Code 54615,Black River Falls,Jackson,Standard
ZIP Code 54616,Blair,Trempealeau,Standard
ZIP Code 54618,Camp Douglas,Juneau,Standard
ZIP Code 54619,Cashton,Monroe,Standard
ZIP Code 54620,Cataract,Monroe,P.O. Box
ZIP Code 54621,Chaseburg,Vernon,Standard
ZIP Code 54622,Cochrane,Buffalo,Standard
ZIP Code 54623,Coon Valley,Vernon,Standard
ZIP Code 54624,De Soto,Vernon,Standard
ZIP Code 54625,Dodge,Trempealeau,Standard
ZIP Code 54626,Eastman,Crawford,Standard
ZIP Code 54627,Ettrick,Trempealeau,Standard
ZIP Code 54628,Ferryville,Crawford,Standard
ZIP Code 54629,Fountain City,Buffalo,Standard
ZIP Code 54630,Galesville,Trempealeau,Standard
ZIP Code 54631,Gays Mills,Crawford,Standard
ZIP Code 54632,Genoa,Vernon,Standard
ZIP Code 54634,Hillsboro,Vernon,Standard
ZIP Code 54635,Hixton,Jackson,Standard
ZIP Code 54636,Holmen,La Crosse,Standard
ZIP Code 54637,Hustler,Juneau,P.O. Box
ZIP Code 54638,Kendall,Monroe,Standard
ZIP Code 54639,La Farge,Vernon,Standard
ZIP Code 54641,Mather,Juneau,P.O. Box
ZIP Code 54642,Melrose,Jackson,Standard
ZIP Code 54643,Millston,Jackson,P.O. Box
ZIP Code 54644,Mindoro,La Crosse,Standard
ZIP Code 54645,Mount Sterling,Crawford,P.O. Box
ZIP Code 54646,Necedah,Juneau,Standard
ZIP Code 54648,Norwalk,Monroe,Standard
ZIP Code 54649,Oakdale,Monroe,P.O. Box
ZIP Code 54650,Onalaska,La Crosse,Standard
ZIP Code 54651,Ontario,Vernon,Standard
ZIP Code 54652,Readstown,Vernon,Standard
ZIP Code 54653,Rockland,La Crosse,Standard
ZIP Code 54654,Seneca,Crawford,P.O. Box
ZIP Code 54655,Soldiers Grove,Crawford,Standard
ZIP Code 54656,Sparta,Monroe,Standard
ZIP Code 54657,Steuben,Crawford,Standard
ZIP Code 54658,Stoddard,Vernon,Standard
ZIP Code 54659,Taylor,Jackson,Standard
ZIP Code 54660,Tomah,Monroe,Standard
ZIP Code 54661,Trempealeau,Trempealeau,Standard
ZIP Code 54662,Tunnel City,Monroe,P.O. Box
ZIP Code 54664,Viola,Richland,Standard
ZIP Code 54665,Viroqua,Vernon,Standard
ZIP Code 54666,Warrens,Monroe,Standard
ZIP Code 54667,Westby,Vernon,Standard
ZIP Code 54669,West Salem,La Crosse,Standard
ZIP Code 54670,Wilton,Monroe,Standard
ZIP Code 54701,Eau Claire,Eau Claire,Standard
ZIP Code 54702,Eau Claire,Eau Claire,P.O. Box
ZIP Code 54703,Eau Claire,Eau Claire,Standard
ZIP Code 54720,Altoona,Eau Claire,Standard
ZIP Code 54721,Arkansaw,Pepin,Standard
ZIP Code 54722,Augusta,Eau Claire,Standard
ZIP Code 54723,Bay City,Pierce,Standard
ZIP Code 54724,Bloomer,Chippewa,Standard
ZIP Code 54725,Boyceville,Dunn,Standard
ZIP Code 54726,Boyd,Chippewa,Standard
ZIP Code 54727,Cadott,Chippewa,Standard
ZIP Code 54728,Chetek,Barron,Standard
ZIP Code 54729,Chippewa Falls,Chippewa,Standard
ZIP Code 54730,Colfax,Dunn,Standard
ZIP Code 54731,Conrath,Rusk,Standard
ZIP Code 54732,Cornell,Chippewa,Standard
ZIP Code 54733,Dallas,Barron,Standard
ZIP Code 54734,Downing,Dunn,Standard
ZIP Code 54735,Downsville,Dunn,P.O. Box
ZIP Code 54736,Durand,Pepin,Standard
ZIP Code 54737,Eau Galle,Dunn,Standard
ZIP Code 54738,Eleva,Trempealeau,Standard
ZIP Code 54739,Elk Mound,Dunn,Standard
ZIP Code 54740,Elmwood,Pierce,Standard
ZIP Code 54741,Fairchild,Eau Claire,Standard
ZIP Code 54742,Fall Creek,Eau Claire,Standard
ZIP Code 54743,Gilmanton,Buffalo,P.O. Box
ZIP Code 54745,Holcombe,Chippewa,Standard
ZIP Code 54746,Humbird,Clark,Standard
ZIP Code 54747,Independence,Trempealeau,Standard
ZIP Code 54748,Jim Falls,Chippewa,Standard
ZIP Code 54749,Knapp,Dunn,Standard
ZIP Code 54750,Maiden Rock,Pierce,Standard
ZIP Code 54751,Menomonie,Dunn,Standard
ZIP Code 54754,Merrillan,Jackson,Standard
ZIP Code 54755,Mondovi,Buffalo,Standard
ZIP Code 54756,Nelson,Buffalo,Standard
ZIP Code 54757,New Auburn,Chippewa,Standard
ZIP Code 54758,Osseo,Trempealeau,Standard
ZIP Code 54759,Pepin,Pepin,P.O. Box
ZIP Code 54760,Pigeon Falls,Trempealeau,P.O. Box
ZIP Code 54761,Plum City,Pierce,Standard
ZIP Code 54762,Prairie Farm,Barron,Standard
ZIP Code 54763,Ridgeland,Dunn,Standard
ZIP Code 54764,Rock Falls,Dunn,P.O. Box
ZIP Code 54765,Sand Creek,Dunn,P.O. Box
ZIP Code 54766,Sheldon,Rusk,Standard
ZIP Code 54767,Spring Valley,Pierce,Standard
ZIP Code 54768,Stanley,Chippewa,Standard
ZIP Code 54769,Stockholm,Pepin,Standard
ZIP Code 54770,Strum,Trempealeau,Standard
ZIP Code 54771,Thorp,Clark,Standard
ZIP Code 54772,Wheeler,Dunn,Standard
ZIP Code 54773,Whitehall,Trempealeau,Standard
ZIP Code 54774,Chippewa Falls,Chippewa,Unique
ZIP Code 54801,Spooner,Washburn,Standard
ZIP Code 54805,Almena,Barron,Standard
ZIP Code 54806,Ashland,Ashland,Standard
ZIP Code 54810,Balsam Lake,Polk,Standard
ZIP Code 54812,Barron,Barron,Standard
ZIP Code 54813,Barronett,Barron,Standard
ZIP Code 54814,Bayfield,Bayfield,Standard
ZIP Code 54816,Benoit,Bayfield,P.O. Box
ZIP Code 54817,Birchwood,Washburn,Standard
ZIP Code 54819,Bruce,Rusk,Standard
ZIP Code 54820,Brule,Douglas,Standard
ZIP Code 54821,Cable,Bayfield,Standard
ZIP Code 54822,Cameron,Barron,Standard
ZIP Code 54824,Centuria,Polk,Standard
ZIP Code 54826,Comstock,Barron,Standard
ZIP Code 54827,Cornucopia,Bayfield,Standard
ZIP Code 54828,Couderay,Sawyer,Standard
ZIP Code 54829,Cumberland,Barron,Standard
ZIP Code 54830,Danbury,Burnett,Standard
ZIP Code 54832,Drummond,Bayfield,Standard
ZIP Code 54835,Exeland,Sawyer,Standard
ZIP Code 54836,Foxboro,Douglas,Standard
ZIP Code 54837,Frederic,Polk,Standard
ZIP Code 54838,Gordon,Douglas,Standard
ZIP Code 54839,Grand View,Bayfield,Standard
ZIP Code 54840,Grantsburg,Burnett,Standard
ZIP Code 54841,Haugen,Barron,Standard
ZIP Code 54842,Hawthorne,Douglas,P.O. Box
ZIP Code 54843,Hayward,Sawyer,Standard
ZIP Code 54844,Herbster,Bayfield,Standard
ZIP Code 54845,Hertel,Burnett,Standard
ZIP Code 54846,High Bridge,Ashland,Standard
ZIP Code 54847,Iron River,Bayfield,Standard
ZIP Code 54848,Ladysmith,Rusk,Standard
ZIP Code 54849,Lake Nebagamon,Douglas,Standard
ZIP Code 54850,La Pointe,Ashland,P.O. Box
ZIP Code 54853,Luck,Polk,Standard
ZIP Code 54854,Maple,Douglas,Standard
ZIP Code 54855,Marengo,Ashland,Standard
ZIP Code 54856,Mason,Bayfield,Standard
ZIP Code 54857,Mikana,Barron,Standard
ZIP Code 54858,Milltown,Polk,Standard
ZIP Code 54859,Minong,Washburn,Standard
ZIP Code 54861,Odanah,Ashland,P.O. Box
ZIP Code 54862,Ojibwa,Sawyer,Standard
ZIP Code 54864,Poplar,Douglas,Standard
ZIP Code 54865,Port Wing,Bayfield,Standard
ZIP Code 54867,Radisson,Sawyer,Standard
ZIP Code 54868,Rice Lake,Barron,Standard
ZIP Code 54870,Sarona,Washburn,Standard
ZIP Code 54871,Shell Lake,Washburn,Standard
ZIP Code 54872,Siren,Burnett,Standard
ZIP Code 54873,Solon Springs,Douglas,Standard
ZIP Code 54874,South Range,Douglas,Standard
ZIP Code 54875,Springbrook,Washburn,Standard
ZIP Code 54876,Stone Lake,Sawyer,Standard
ZIP Code 54880,Superior,Douglas,Standard
ZIP Code 54888,Trego,Washburn,Standard
ZIP Code 54889,Turtle Lake,Barron,Standard
ZIP Code 54890,Wascott,Douglas,P.O. Box
ZIP Code 54891,Washburn,Bayfield,Standard
ZIP Code 54893,Webster,Burnett,Standard
ZIP Code 54895,Weyerhaeuser,Rusk,Standard
ZIP Code 54896,Winter,Sawyer,Standard
ZIP Code 54901,Oshkosh,Winnebago,Standard
ZIP Code 54902,Oshkosh,Winnebago,Standard
ZIP Code 54903,Oshkosh,Winnebago,P.O. Box
ZIP Code 54904,Oshkosh,Winnebago,Standard
ZIP Code 54906,Oshkosh,Winnebago,Unique
ZIP Code 54909,Almond,Portage,Standard
ZIP Code 54911,Appleton,Outagamie,Standard
ZIP Code 54912,Appleton,Outagamie,P.O. Box
ZIP Code 54913,Appleton,Outagamie,Standard
ZIP Code 54914,Appleton,Outagamie,Standard
ZIP Code 54915,Appleton,Outagamie,Standard
ZIP Code 54919,Appleton,Outagamie,Unique
ZIP Code 54921,Bancroft,Portage,Standard
ZIP Code 54922,Bear Creek,Outagamie,Standard
ZIP Code 54923,Berlin,Green Lake,Standard
ZIP Code 54926,Big Falls,Waupaca,P.O. Box
ZIP Code 54927,Butte Des Morts,Winnebago,P.O. Box
ZIP Code 54928,Caroline,Shawano,Standard
ZIP Code 54929,Clintonville,Waupaca,Standard
ZIP Code 54930,Coloma,Waushara,Standard
ZIP Code 54931,Dale,Outagamie,P.O. Box
ZIP Code 54932,Eldorado,Fond Du Lac,Standard
ZIP Code 54933,Embarrass,Waupaca,P.O. Box
ZIP Code 54935,Fond Du Lac,Fond Du Lac,Standard
ZIP Code 54936,Fond Du Lac,Fond Du Lac,P.O. Box
ZIP Code 54937,Fond Du Lac,Fond Du Lac,Standard
ZIP Code 54940,Fremont,Waupaca,Standard
ZIP Code 54941,Green Lake,Green Lake,Standard
ZIP Code 54942,Greenville,Outagamie,Standard
ZIP Code 54943,Hancock,Waushara,Standard
ZIP Code 54944,Hortonville,Outagamie,Standard
ZIP Code 54945,Iola,Waupaca,Standard
ZIP Code 54946,King,Waupaca,P.O. Box
ZIP Code 54947,Larsen,Winnebago,Standard
ZIP Code 54948,Leopolis,Shawano,Standard
ZIP Code 54949,Manawa,Waupaca,Standard
ZIP Code 54950,Marion,Waupaca,Standard
ZIP Code 54952,Menasha,Winnebago,Standard
ZIP Code 54956,Neenah,Winnebago,Standard
ZIP Code 54957,Neenah,Winnebago,P.O. Box
ZIP Code 54960,Neshkoro,Marquette,Standard
ZIP Code 54961,New London,Waupaca,Standard
ZIP Code 54962,Ogdensburg,Waupaca,Standard
ZIP Code 54963,Omro,Winnebago,Standard
ZIP Code 54964,Pickett,Winnebago,Standard
ZIP Code 54965,Pine River,Waushara,Standard
ZIP Code 54966,Plainfield,Waushara,Standard
ZIP Code 54967,Poy Sippi,Waushara,Standard
ZIP Code 54968,Princeton,Green Lake,Standard
ZIP Code 54969,Readfield,Waupaca,P.O. Box
ZIP Code 54970,Redgranite,Waushara,Standard
ZIP Code 54971,Ripon,Fond Du Lac,Standard
ZIP Code 54974,Rosendale,Fond Du Lac,Standard
ZIP Code 54976,Saxeville,Waushara,P.O. Box
ZIP Code 54977,Scandinavia,Waupaca,Standard
ZIP Code 54978,Tilleda,Shawano,Standard
ZIP Code 54979,Van Dyne,Fond Du Lac,Standard
ZIP Code 54980,Waukau,Winnebago,P.O. Box
ZIP Code 54981,Waupaca,Waupaca,Standard
ZIP Code 54982,Wautoma,Waushara,Standard
ZIP Code 54983,Weyauwega,Waupaca,Standard
ZIP Code 54984,Wild Rose,Waushara,Standard
ZIP Code 54985,Winnebago,Winnebago,P.O. Box
ZIP Code 54986,Winneconne,Winnebago,Standard
