ZIP CODE,City,County,Type
ZIP Code 65757,Strafford,Greene,Standard
ZIP Code 65759,Taneyville,Taney,Standard
ZIP Code 65760,Tecumseh,Ozark,Standard
ZIP Code 65761,Theodosia,Ozark,Standard
ZIP Code 65762,Thornfield,Ozark,Standard
ZIP Code 65764,Tunas,Dallas,Standard
ZIP Code 65765,Turners,Greene,P.O. Box
ZIP Code 65766,Udall,Ozark,Standard
ZIP Code 65767,Urbana,Dallas,Standard
ZIP Code 65768,Vanzant,Douglas,Standard
ZIP Code 65769,Verona,Lawrence,Standard
ZIP Code 65770,Walnut Grove,Greene,Standard
ZIP Code 65771,Walnut Shade,Taney,Standard
ZIP Code 65772,Washburn,Barry,Standard
ZIP Code 65773,Wasola,Ozark,Standard
ZIP Code 65774,Weaubleau,Hickory,Standard
ZIP Code 65775,West Plains,Howell,Standard
ZIP Code 65777,Moody,Howell,Standard
ZIP Code 65778,Myrtle,Oregon,Standard
ZIP Code 65779,Wheatland,Hickory,Standard
ZIP Code 65781,Willard,Greene,Standard
ZIP Code 65783,Windyville,Dallas,Standard
ZIP Code 65784,Zanoni,Ozark,Standard
ZIP Code 65785,Stockton,Cedar,Standard
ZIP Code 65786,Macks Creek,Camden,Standard
ZIP Code 65787,Roach,Camden,Standard
ZIP Code 65788,Peace Valley,Howell,Standard
ZIP Code 65789,Pomona,Howell,Standard
ZIP Code 65790,Pottersville,Howell,Standard
ZIP Code 65791,Thayer,Oregon,Standard
ZIP Code 65793,Willow Springs,Howell,Standard
ZIP Code 65801,Springfield,Greene,P.O. Box
ZIP Code 65802,Springfield,Greene,Standard
ZIP Code 65803,Springfield,Greene,Standard
ZIP Code 65804,Springfield,Greene,Standard
ZIP Code 65805,Springfield,Greene,P.O. Box
ZIP Code 65806,Springfield,Greene,Standard
ZIP Code 65807,Springfield,Greene,Standard
ZIP Code 65808,Springfield,Greene,P.O. Box
ZIP Code 65809,Springfield,Greene,Standard
ZIP Code 65810,Springfield,Greene,Standard
ZIP Code 65814,Springfield,Greene,P.O. Box
ZIP Code 65817,Springfield,Greene,P.O. Box
ZIP Code 65890,Springfield,Greene,Unique
ZIP Code 65897,Springfield,Greene,Unique
ZIP Code 65898,Springfield,Greene,Unique
ZIP Code 65899,Springfield,Greene,Unique
ZIP Code 72643,Lead Hill,Taney,Standard
