ZIP Code,City,County,Type
ZIP Code 30522,Cherry Log,Gilmer,Standard
ZIP Code 30523,Clarkesville,Habersham,Standard
ZIP Code 30525,Clayton,Rabun,Standard
ZIP Code 30527,Clermont,Hall,Standard
ZIP Code 30528,Cleveland,White,Standard
ZIP Code 30529,Commerce,Jackson,Standard
ZIP Code 30530,Commerce,Banks,Standard
ZIP Code 30531,Cornelia,Habersham,Standard
ZIP Code 30533,Dahlonega,Lumpkin,Standard
ZIP Code 30534,Dawsonville,Dawson,Standard
ZIP Code 30535,Demorest,Habersham,Standard
ZIP Code 30536,Ellijay,Gilmer,Standard
ZIP Code 30537,Dillard,Rabun,Standard
ZIP Code 30538,Eastanollee,Stephens,Standard
ZIP Code 30539,East Ellijay,Gilmer,P.O. Box
ZIP Code 30540,Ellijay,Gilmer,Standard
ZIP Code 30541,Epworth,Fannin,Standard
ZIP Code 30542,Flowery Branch,Hall,Standard
ZIP Code 30543,Gillsville,Hall,Standard
ZIP Code 30545,Helen,White,Standard
ZIP Code 30546,Hiawassee,Towns,Standard
ZIP Code 30547,Homer,Banks,Standard
ZIP Code 30548,Hoschton,Jackson,Standard
ZIP Code 30549,Jefferson,Jackson,Standard
ZIP Code 30552,Lakemont,Rabun,Standard
ZIP Code 30553,Lavonia,Franklin,Standard
ZIP Code 30554,Lula,Hall,Standard
ZIP Code 30555,Mc Caysville,Fannin,Standard
ZIP Code 30557,Martin,Stephens,Standard
ZIP Code 30558,Maysville,Banks,Standard
ZIP Code 30559,Mineral Bluff,Fannin,Standard
ZIP Code 30560,Morganton,Fannin,Standard
ZIP Code 30562,Mountain City,Rabun,P.O. Box
ZIP Code 30563,Mount Airy,Habersham,Standard
ZIP Code 30564,Murrayville,Hall,Standard
ZIP Code 30565,Nicholson,Jackson,Standard
ZIP Code 30566,Oakwood,Hall,Standard
ZIP Code 30567,Pendergrass,Jackson,Standard
ZIP Code 30568,Rabun Gap,Rabun,Standard
ZIP Code 30571,Sautee Nacoochee,White,Standard
ZIP Code 30572,Suches,Union,Standard
ZIP Code 30573,Tallulah Falls,Rabun,P.O. Box
ZIP Code 30575,Talmo,Jackson,Standard
ZIP Code 30576,Tiger,Rabun,Standard
ZIP Code 30577,Toccoa,Stephens,Standard
ZIP Code 30580,Turnerville,Habersham,P.O. Box
ZIP Code 30581,Wiley,Rabun,P.O. Box
ZIP Code 30582,Young Harris,Towns,Standard
ZIP Code 30597,Dahlonega,Lumpkin,Unique
ZIP Code 30598,Toccoa Falls,Stephens,P.O. Box
ZIP Code 30599,Commerce,Jackson,Unique
ZIP Code 30601,Athens,Clarke,Standard
ZIP Code 30602,Athens,Clarke,Unique
ZIP Code 30603,Athens,Clarke,P.O. Box
ZIP Code 30604,Athens,Clarke,P.O. Box
ZIP Code 30605,Athens,Clarke,Standard
ZIP Code 30606,Athens,Clarke,Standard
ZIP Code 30607,Athens,Clarke,Standard
ZIP Code 30608,Athens,Clarke,P.O. Box
ZIP Code 30609,Athens,Clarke,Unique
ZIP Code 30612,Athens,Clarke,P.O. Box
ZIP Code 30619,Arnoldsville,Oglethorpe,Standard
ZIP Code 30620,Bethlehem,Barrow,Standard
ZIP Code 30621,Bishop,Oconee,Standard
ZIP Code 30622,Bogart,Oconee,Standard
ZIP Code 30623,Bostwick,Morgan,P.O. Box
ZIP Code 30624,Bowman,Elbert,Standard
ZIP Code 30625,Buckhead,Morgan,Standard
ZIP Code 30627,Carlton,Madison,Standard
ZIP Code 30628,Colbert,Madison,Standard
ZIP Code 30629,Comer,Madison,Standard
ZIP Code 30630,Crawford,Oglethorpe,Standard
ZIP Code 30631,Crawfordville,Taliaferro,Standard
ZIP Code 30633,Danielsville,Madison,Standard
ZIP Code 30634,Dewy Rose,Elbert,Standard
ZIP Code 30635,Elberton,Elbert,Standard
ZIP Code 30638,Farmington,Oconee,P.O. Box
